ErrorMessage,LastUpdated,Rows,Status
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 143}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 68}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 74}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 55}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 49}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 53}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 76}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 33}",Success
